AttributeName;AttributeType
NoID;ID
A0;string
A1;double
A2;string
A3;double
A4;string
A5;double
A6;string
A7;double
A8;string
A9;double

NoID;A0;A1;A2;A3;A4;A5;A6;A7;A8;A9
2790;danger;23445;true;0.55;blue;10;blue;45.5;safe;45.5
2791;blue;11;blue;45.5;safe;23445;false;7;danger;0.55
2792;medium;9;cold;7;red;20.7;hot;9;hot;11
2793;danger;10;danger;0.55;medium;10;danger;23445;false;1234
2794;false;9;danger;9;false;1234;medium;23445;safe;23
2795;red;20.7;cold;0.55;safe;0.55;safe;9;none;10
2796;danger;0.55;true;20.7;false;20.7;cold;23445;hot;9
2797;red;23445;hot;7;true;9;none;23;cold;10
2798;safe;1234;medium;10;danger;23;false;9;cold;23445
2799;blue;7;cold;23;blue;9;none;7;medium;23445
2800;medium;20.7;medium;20.7;red;23445;hot;20.7;true;20.7
2801;blue;0.55;hot;7;cold;23;true;23;true;0.55
2802;true;20.7;safe;23;danger;9;red;10;cold;23
2803;false;20.7;false;23445;hot;7;red;45.5;red;1234
2804;red;23;cold;45.5;cold;9;true;11;cold;10
2805;danger;1234;false;20.7;red;7;cold;7;none;10
2806;hot;11;medium;20.7;medium;7;hot;23;hot;23445
2807;true;20.7;hot;9;hot;11;hot;7;safe;45.5
2808;blue;9;none;10;true;20.7;blue;45.5;safe;23
2809;hot;1234;cold;10;true;7;safe;20.7;none;0.55
2810;hot;7;danger;1234;danger;7;false;0.55;cold;9
2811;red;1234;blue;7;false;9;blue;20.7;hot;7
2812;cold;1234;true;0.55;blue;23;medium;0.55;none;10
2813;red;1234;blue;23445;none;23445;medium;20.7;blue;45.5
2814;medium;20.7;safe;11;safe;7;hot;7;medium;11
2815;true;23445;safe;1234;danger;11;cold;20.7;none;7
2816;false;20.7;medium;1234;safe;0.55;false;20.7;blue;0.55
2817;danger;11;true;1234;red;10;true;20.7;cold;11
2818;medium;9;red;0.55;false;7;none;10;hot;7
2819;red;23;false;10;medium;10;medium;20.7;medium;1234
2820;false;23445;medium;9;medium;7;cold;9;true;1234
2821;cold;23445;hot;1234;cold;1234;true;7;red;45.5
2822;none;45.5;hot;45.5;hot;23;false;10;safe;9
2823;cold;9;hot;23;hot;9;false;1234;false;10
2824;safe;23;blue;20.7;true;1234;blue;1234;cold;9
2825;medium;1234;danger;7;hot;0.55;red;20.7;true;11
2826;medium;45.5;none;9;red;9;blue;23;medium;11
2827;blue;20.7;safe;23445;medium;7;true;45.5;safe;23445
2828;hot;23;blue;20.7;true;11;none;7;hot;20.7
2829;hot;23;false;7;red;11;false;9;none;1234
2830;cold;23;hot;20.7;medium;7;true;20.7;blue;9
2831;hot;20.7;true;1234;hot;0.55;medium;23;danger;23
2832;blue;9;cold;23;medium;9;none;0.55;true;7
2833;safe;9;hot;23;red;23;red;9;true;23
2834;danger;10;red;9;true;23445;danger;11;safe;23
2835;safe;23445;hot;7;red;10;safe;9;danger;45.5
2836;none;10;danger;23;false;11;false;10;true;7
2837;true;23;danger;10;danger;10;false;45.5;hot;23
2838;safe;9;medium;23;blue;1234;cold;20.7;medium;10
2839;medium;45.5;red;11;safe;23445;hot;11;blue;9
2840;false;20.7;red;9;danger;23445;true;9;false;23445
2841;false;23445;red;23445;safe;11;true;20.7;safe;20.7
2842;false;0.55;safe;10;hot;23;blue;0.55;danger;9
2843;safe;7;cold;10;safe;7;false;7;hot;20.7
2844;medium;0.55;false;1234;none;23;red;23;red;11
2845;safe;11;hot;45.5;hot;9;cold;7;none;11
2846;danger;20.7;cold;23;safe;9;false;20.7;danger;7
2847;medium;11;blue;23;cold;23445;hot;11;none;1234
2848;true;1234;true;45.5;danger;1234;none;23;false;1234
2849;safe;10;blue;9;none;9;none;20.7;false;23445
2850;true;11;danger;1234;safe;11;red;20.7;safe;9
2851;red;11;medium;9;blue;20.7;hot;45.5;hot;20.7
2852;hot;45.5;danger;7;hot;23445;red;0.55;safe;11
2853;safe;7;none;10;true;0.55;none;10;false;20.7
2854;hot;20.7;red;45.5;cold;45.5;hot;1234;cold;0.55
2855;cold;45.5;danger;0.55;cold;7;true;23;none;9
2856;true;23;hot;1234;hot;23;safe;7;none;11
2857;danger;10;hot;1234;false;20.7;cold;45.5;true;0.55
2858;cold;10;cold;9;cold;20.7;true;23;red;7
2859;blue;23445;none;45.5;medium;9;none;10;cold;23445
2860;hot;7;danger;20.7;red;0.55;true;20.7;medium;45.5
2861;medium;1234;medium;0.55;cold;11;safe;0.55;red;10
2862;red;0.55;true;20.7;cold;1234;blue;20.7;red;9
2863;hot;0.55;none;10;hot;1234;medium;7;true;1234
2864;true;1234;red;9;none;45.5;false;10;medium;9
2865;false;10;danger;45.5;false;1234;safe;23445;medium;20.7
2866;red;9;none;7;blue;9;medium;1234;medium;23445
2867;none;9;false;1234;safe;10;red;1234;safe;23445
2868;danger;45.5;medium;1234;false;23;true;7;none;11
2869;blue;20.7;false;10;red;7;red;23445;blue;7
2870;false;23;medium;23445;none;45.5;medium;7;cold;23
2871;cold;10;red;23;cold;7;red;20.7;false;45.5
2872;cold;0.55;red;7;danger;9;hot;23445;false;7
2873;red;23445;blue;10;false;20.7;hot;7;red;45.5
2874;red;11;hot;23445;safe;45.5;medium;20.7;medium;45.5
2875;blue;10;hot;10;none;23;danger;23;hot;1234
2876;false;23445;safe;45.5;hot;9;none;7;blue;11
2877;hot;20.7;false;11;red;11;blue;45.5;red;23
2878;red;9;medium;20.7;cold;7;hot;23;danger;45.5
2879;blue;1234;blue;1234;medium;10;false;11;cold;11
2880;blue;0.55;false;7;red;1234;blue;23;danger;45.5
2881;false;1234;red;20.7;hot;20.7;safe;1234;hot;20.7
2882;false;7;medium;9;blue;0.55;none;0.55;blue;1234
2883;hot;23;cold;11;red;23445;none;45.5;red;23
2884;red;1234;medium;23445;medium;1234;true;23;danger;9
2885;hot;10;red;23445;hot;1234;cold;45.5;false;45.5
2886;medium;23445;medium;10;hot;23;danger;9;none;20.7
2887;danger;20.7;medium;9;medium;20.7;danger;9;medium;45.5
2888;hot;45.5;red;11;red;23;danger;45.5;red;0.55
2889;red;11;safe;10;safe;11;false;10;red;23
2890;cold;45.5;hot;7;blue;23445;danger;10;danger;0.55
2891;true;0.55;cold;23445;false;45.5;true;9;red;7
2892;blue;45.5;medium;7;none;23445;red;9;false;45.5
2893;danger;1234;safe;0.55;red;10;hot;45.5;hot;1234
2894;cold;23;red;20.7;none;7;danger;0.55;hot;0.55
2895;blue;9;blue;1234;safe;10;cold;1234;true;23445
2896;medium;23445;red;23445;safe;11;none;45.5;medium;10
2897;danger;10;medium;0.55;cold;1234;medium;23445;medium;23445
2898;none;1234;none;45.5;cold;10;safe;7;medium;9
2899;blue;10;true;23;cold;7;danger;1234;false;7
2900;blue;7;none;7;blue;9;blue;23445;hot;0.55
2901;hot;9;blue;7;blue;0.55;cold;23445;false;11
2902;cold;45.5;none;11;false;23;true;45.5;cold;11
2903;safe;7;cold;1234;red;9;false;10;cold;23445
2904;none;1234;safe;9;false;10;cold;23445;blue;45.5
2905;danger;45.5;medium;23;medium;20.7;hot;9;red;23
2906;safe;1234;hot;11;hot;20.7;red;20.7;red;0.55
2907;hot;23445;safe;20.7;cold;10;blue;7;cold;45.5
2908;safe;20.7;blue;45.5;danger;11;danger;11;safe;10
2909;blue;7;medium;20.7;red;45.5;none;9;red;10
2910;safe;11;hot;7;none;20.7;hot;1234;none;10
2911;medium;0.55;none;20.7;safe;0.55;blue;0.55;false;45.5
2912;blue;23445;none;20.7;true;0.55;safe;11;safe;9
2913;safe;7;medium;0.55;none;9;danger;45.5;danger;23
2914;red;1234;hot;7;none;7;cold;10;blue;20.7
2915;cold;7;blue;10;safe;9;medium;23;medium;0.55
2916;false;9;medium;11;medium;45.5;cold;23445;cold;0.55
2917;blue;7;medium;45.5;medium;23;cold;7;cold;23445
2918;cold;9;red;7;danger;23;hot;9;none;1234
2919;danger;7;cold;20.7;medium;10;hot;23445;safe;23
2920;blue;11;danger;23;false;23445;safe;45.5;red;9
2921;cold;10;safe;0.55;cold;11;blue;1234;blue;1234
2922;true;45.5;red;23445;danger;10;danger;45.5;none;23
2923;false;0.55;red;9;blue;20.7;false;23;safe;45.5
2924;danger;11;false;10;red;10;red;1234;cold;23445
2925;hot;20.7;safe;9;true;45.5;safe;20.7;medium;10
2926;safe;1234;blue;1234;none;10;none;0.55;none;23445
2927;hot;0.55;red;10;none;0.55;danger;20.7;danger;1234
2928;true;9;danger;7;hot;20.7;medium;0.55;true;0.55
2929;blue;1234;safe;10;hot;1234;none;1234;medium;10
2930;red;10;none;23;none;9;red;23;danger;11
2931;danger;23;red;23;blue;7;none;10;hot;7
2932;hot;0.55;red;23445;blue;7;false;9;blue;20.7
2933;cold;20.7;cold;1234;danger;11;medium;1234;blue;1234
2934;red;11;red;0.55;true;23445;safe;9;danger;45.5
2935;hot;20.7;blue;23;red;0.55;medium;45.5;medium;0.55
2936;blue;7;medium;23445;safe;11;none;23;blue;10
2937;red;11;blue;11;danger;9;true;7;safe;23
2938;safe;23;none;45.5;medium;23445;true;7;cold;23
2939;false;0.55;red;9;medium;23;none;9;blue;45.5
2940;safe;1234;false;20.7;blue;11;false;11;danger;45.5
2941;cold;11;none;11;safe;45.5;danger;0.55;blue;1234
2942;medium;20.7;danger;7;safe;0.55;false;7;safe;7
2943;hot;20.7;red;0.55;hot;20.7;hot;23;red;10
2944;none;9;none;7;none;20.7;blue;11;red;7
2945;blue;7;cold;23;medium;23;true;23445;safe;45.5
2946;hot;23;medium;23445;danger;7;medium;7;cold;23445
2947;blue;20.7;hot;20.7;cold;11;medium;0.55;cold;10
2948;hot;23;cold;9;hot;9;cold;9;true;10
2949;medium;0.55;safe;45.5;true;9;hot;23;blue;11
2950;none;23445;true;23445;red;10;blue;23445;medium;10
2951;medium;10;danger;11;cold;23;safe;1234;cold;11
2952;hot;7;safe;10;false;23;blue;1234;red;10
2953;medium;23445;true;11;true;20.7;hot;9;hot;0.55
2954;hot;1234;false;10;safe;0.55;hot;11;cold;1234
2955;safe;11;none;10;true;7;hot;10;danger;45.5
2956;false;20.7;true;9;safe;11;true;7;danger;0.55
2957;danger;45.5;cold;1234;danger;11;none;45.5;cold;11
2958;true;7;true;11;danger;1234;none;45.5;medium;11
2959;safe;45.5;none;23;false;45.5;safe;23;false;1234
2960;hot;10;hot;11;safe;10;danger;7;danger;7
2961;true;1234;cold;45.5;danger;10;none;23445;danger;7
2962;hot;45.5;red;20.7;medium;0.55;safe;45.5;safe;10
2963;cold;10;true;10;medium;7;medium;10;medium;0.55
2964;safe;10;safe;20.7;red;11;false;9;cold;23445
2965;red;23445;safe;23445;hot;1234;cold;0.55;safe;1234
2966;red;45.5;hot;10;false;0.55;none;9;red;45.5
2967;hot;9;hot;45.5;none;45.5;danger;9;false;0.55
2968;hot;1234;red;11;hot;7;cold;45.5;danger;23445
2969;false;7;false;23445;safe;9;true;0.55;none;7
2970;none;23;danger;45.5;red;45.5;true;20.7;red;0.55
2971;blue;23;false;45.5;false;10;hot;11;red;7
2972;none;20.7;red;45.5;red;23445;blue;9;none;1234
2973;hot;23445;blue;23445;blue;11;red;0.55;danger;11
2974;red;0.55;true;9;safe;20.7;blue;7;false;20.7
2975;true;11;none;45.5;blue;11;red;45.5;none;45.5
2976;cold;10;red;9;red;11;false;10;danger;20.7
2977;blue;10;medium;11;none;45.5;medium;20.7;hot;10
2978;false;1234;true;10;false;7;danger;0.55;safe;10
2979;danger;0.55;none;20.7;medium;45.5;false;7;hot;45.5
2980;safe;45.5;safe;23445;none;23;blue;20.7;red;23445
2981;false;23445;red;23;hot;1234;blue;7;none;20.7
2982;none;20.7;hot;45.5;none;1234;none;23;red;0.55
2983;safe;45.5;red;11;false;23445;cold;10;true;45.5
2984;blue;23445;medium;45.5;true;20.7;hot;23;medium;7
2985;blue;23;safe;10;danger;45.5;hot;9;red;7
2986;false;23445;danger;11;danger;9;medium;23445;hot;23445
2987;true;20.7;danger;7;red;1234;medium;0.55;danger;45.5
2988;safe;9;red;45.5;safe;23;hot;1234;red;9
2989;false;0.55;red;9;red;10;safe;7;hot;1234
2990;safe;45.5;true;45.5;danger;23445;true;9;danger;7
2991;blue;45.5;safe;7;blue;23445;true;10;medium;11
2992;true;10;none;7;hot;7;none;9;false;10
2993;false;9;false;11;cold;20.7;hot;7;hot;23
2994;cold;1234;cold;1234;danger;23445;medium;7;none;11
2995;safe;11;red;7;false;9;cold;9;blue;0.55
2996;red;11;danger;20.7;hot;10;cold;23445;cold;20.7
2997;false;9;cold;7;hot;23445;true;1234;hot;10
2998;false;45.5;cold;23445;cold;23445;cold;10;safe;9
2999;medium;23;none;11;hot;20.7;hot;23445;medium;11
3000;medium;9;medium;9;medium;9;red;0.55;false;23445
3001;medium;1234;hot;9;hot;1234;safe;23445;none;0.55
3002;true;45.5;danger;20.7;safe;0.55;red;9;true;1234
3003;none;45.5;false;9;red;45.5;cold;23445;hot;10
3004;none;45.5;danger;9;true;7;none;11;danger;20.7
3005;cold;10;safe;11;danger;11;hot;0.55;safe;7
3006;cold;23;danger;7;none;9;danger;23445;false;9
3007;false;9;blue;0.55;danger;7;medium;23;true;9
3008;danger;9;false;10;none;10;red;7;cold;0.55
3009;blue;20.7;red;0.55;safe;10;cold;45.5;medium;11
3010;cold;23445;safe;7;cold;9;medium;20.7;false;7
3011;red;7;cold;45.5;hot;20.7;blue;23445;medium;23445
3012;blue;7;safe;11;safe;0.55;danger;23445;red;1234
3013;cold;9;medium;23;danger;45.5;red;11;danger;23445
3014;none;7;false;9;false;20.7;none;1234;hot;0.55
3015;hot;1234;true;9;cold;23445;danger;20.7;blue;1234
3016;red;23;red;9;blue;23445;hot;0.55;safe;45.5
3017;danger;7;red;23;hot;9;blue;45.5;safe;45.5
3018;true;7;none;20.7;blue;0.55;true;10;false;23445
3019;true;45.5;true;11;none;1234;safe;45.5;hot;9
3020;cold;10;safe;23445;hot;23;hot;11;true;9
3021;medium;7;none;23445;red;11;blue;45.5;hot;23
3022;hot;45.5;medium;23445;red;0.55;true;7;danger;1234
3023;safe;10;none;9;hot;10;medium;1234;blue;23445
3024;safe;0.55;true;23445;safe;7;true;45.5;false;7
3025;cold;7;safe;7;hot;7;safe;45.5;medium;0.55
3026;medium;0.55;red;10;blue;20.7;true;1234;true;1234
3027;false;9;cold;23445;medium;7;safe;9;cold;11
3028;blue;10;true;10;medium;23445;danger;23445;safe;20.7
3029;safe;0.55;safe;20.7;hot;1234;cold;1234;cold;45.5
3030;cold;9;red;11;danger;23;none;1234;medium;11
3031;false;20.7;red;23;red;20.7;safe;23;false;10
3032;false;9;false;23445;true;9;cold;23445;red;1234
3033;medium;0.55;safe;23;danger;9;cold;11;danger;1234
3034;medium;10;red;11;safe;45.5;blue;10;medium;9
3035;none;45.5;red;9;danger;45.5;blue;7;blue;23445
3036;true;7;false;11;false;9;false;10;cold;11
3037;red;0.55;hot;0.55;red;7;none;23;hot;11
3038;danger;10;danger;11;danger;11;cold;11;red;10
3039;none;20.7;cold;45.5;true;23445;hot;9;danger;1234
3040;safe;1234;true;23;safe;23;blue;11;false;23445
3041;true;7;true;1234;cold;11;red;7;false;23445
3042;medium;11;medium;45.5;none;23445;danger;9;blue;23445
3043;false;10;safe;1234;red;45.5;none;11;blue;11
3044;false;1234;hot;9;false;45.5;red;0.55;true;23
3045;danger;1234;true;9;hot;9;danger;7;false;23445
3046;red;45.5;medium;7;false;20.7;blue;0.55;none;9
3047;safe;45.5;danger;7;danger;11;safe;7;danger;23
3048;medium;1234;hot;23445;red;45.5;medium;9;red;1234
3049;red;1234;danger;11;blue;45.5;danger;11;red;0.55
3050;hot;9;hot;9;none;9;safe;45.5;medium;0.55
3051;blue;10;true;23;red;7;blue;20.7;danger;23
3052;danger;0.55;hot;11;danger;11;blue;23;cold;20.7
3053;medium;7;true;23445;cold;23445;safe;23445;safe;1234
3054;red;10;medium;1234;true;11;true;10;hot;7
3055;medium;45.5;none;7;cold;23445;true;11;hot;7
3056;safe;11;red;23;blue;1234;medium;9;false;23445
3057;danger;23;cold;9;true;23445;none;23;danger;45.5
3058;false;20.7;true;1234;none;11;false;23;none;20.7
3059;true;11;red;45.5;hot;20.7;danger;10;cold;10
3060;cold;23;hot;10;safe;23;danger;7;blue;9
3061;safe;20.7;false;10;cold;10;blue;20.7;true;20.7
3062;false;20.7;true;10;false;0.55;cold;23;cold;1234
3063;false;20.7;red;7;blue;10;red;9;danger;45.5
3064;none;10;false;7;red;9;none;23445;hot;11
3065;blue;10;true;10;false;7;cold;0.55;medium;20.7
3066;medium;9;false;20.7;blue;23;safe;7;safe;7
3067;false;7;true;1234;blue;23445;true;10;hot;10
3068;cold;20.7;none;7;red;45.5;red;20.7;medium;10
3069;red;7;red;20.7;cold;7;none;7;none;11
3070;red;45.5;blue;9;hot;23;red;20.7;red;23445
3071;cold;10;blue;7;medium;0.55;none;45.5;true;10
3072;red;10;cold;23445;cold;20.7;red;20.7;blue;9
3073;medium;11;false;10;cold;10;medium;9;medium;10
3074;danger;23;none;1234;danger;10;blue;0.55;hot;11
3075;safe;45.5;hot;0.55;cold;9;hot;9;cold;10
3076;true;0.55;medium;10;false;11;danger;9;safe;45.5
3077;safe;9;danger;7;true;20.7;none;10;blue;23445
3078;safe;7;hot;1234;blue;7;red;23445;red;10
3079;true;20.7;danger;20.7;blue;23;safe;10;cold;23
3080;false;23;none;45.5;danger;23;medium;45.5;safe;0.55
3081;red;0.55;red;7;true;11;none;9;none;11
3082;red;1234;safe;23;blue;20.7;hot;0.55;red;1234
3083;safe;0.55;safe;7;danger;0.55;danger;20.7;danger;10
3084;medium;20.7;hot;9;medium;9;blue;10;medium;23
3085;medium;10;true;45.5;hot;23445;blue;45.5;blue;10
3086;safe;20.7;false;0.55;hot;45.5;none;45.5;safe;0.55
3087;hot;23;red;9;blue;20.7;blue;1234;none;45.5
3088;medium;11;true;10;false;23445;safe;0.55;none;45.5
3089;red;7;cold;7;false;10;blue;23445;cold;0.55
3090;safe;7;blue;10;danger;23445;danger;7;blue;9
3091;safe;23445;safe;9;none;23;false;10;true;23445
3092;true;1234;medium;20.7;none;9;safe;11;hot;0.55
3093;false;23445;false;23;true;10;red;20.7;false;23445
3094;medium;23445;danger;1234;blue;45.5;red;7;blue;45.5
3095;blue;10;danger;10;false;45.5;none;45.5;red;1234
3096;danger;23;none;23;safe;20.7;safe;1234;red;11
3097;safe;10;blue;45.5;blue;0.55;hot;1234;safe;10
3098;cold;20.7;false;23445;danger;23;blue;7;blue;23445
3099;blue;7;red;1234;cold;9;true;23;blue;23
3100;none;11;medium;10;medium;20.7;false;7;blue;9
3101;medium;1234;false;0.55;cold;1234;blue;10;hot;10
3102;cold;0.55;medium;23;danger;10;cold;11;cold;11
3103;none;7;red;23;cold;0.55;safe;20.7;cold;11
3104;danger;0.55;blue;20.7;blue;11;false;45.5;hot;23
3105;safe;7;medium;9;red;1234;safe;7;none;45.5
3106;true;9;danger;45.5;red;0.55;danger;11;blue;10
3107;medium;0.55;danger;20.7;cold;11;false;7;safe;7
3108;false;23445;cold;9;safe;10;medium;0.55;medium;10
3109;false;23;true;23445;none;11;danger;7;red;0.55
3110;false;23;false;45.5;cold;9;none;45.5;hot;23
3111;danger;20.7;true;0.55;true;45.5;true;23445;false;0.55
3112;true;23;red;23445;blue;20.7;safe;0.55;true;0.55
3113;none;20.7;blue;0.55;false;7;true;45.5;none;1234
3114;true;0.55;true;45.5;medium;9;false;7;true;23
3115;red;9;safe;9;true;9;none;23445;medium;7
3116;false;45.5;medium;9;red;23445;true;11;safe;11
3117;none;1234;medium;9;false;11;red;1234;false;45.5
3118;cold;45.5;hot;10;false;10;cold;0.55;none;23445
3119;hot;10;none;23445;cold;10;danger;11;danger;20.7
3120;none;10;red;20.7;true;45.5;medium;45.5;red;9
3121;danger;23;safe;9;danger;45.5;blue;45.5;true;20.7
3122;true;20.7;medium;20.7;safe;11;true;10;none;45.5
3123;true;23445;false;11;danger;1234;red;9;red;0.55
3124;medium;7;blue;7;none;9;danger;7;safe;9
3125;cold;45.5;cold;23445;none;10;medium;45.5;false;10
3126;true;45.5;hot;1234;false;0.55;cold;10;cold;7
3127;red;11;medium;23445;cold;23;medium;10;hot;11
3128;safe;23445;false;0.55;cold;7;red;0.55;medium;1234
3129;cold;9;none;9;blue;23445;hot;23;hot;20.7
3130;safe;0.55;blue;0.55;none;45.5;medium;23445;medium;0.55
3131;red;9;true;7;danger;10;danger;0.55;medium;45.5
3132;false;0.55;medium;1234;hot;9;cold;23;safe;9
3133;cold;23;true;9;danger;1234;true;20.7;red;45.5
3134;hot;10;red;9;true;7;blue;9;red;0.55
3135;cold;9;cold;7;true;45.5;false;23445;false;11
3136;medium;1234;safe;23;true;23;medium;0.55;medium;23
3137;blue;45.5;true;20.7;blue;1234;false;7;blue;45.5
3138;false;9;danger;11;cold;23445;blue;23445;hot;11
3139;hot;7;medium;11;medium;23445;hot;45.5;hot;9
3140;hot;1234;hot;7;safe;9;cold;23;danger;7
3141;hot;45.5;danger;20.7;cold;11;red;0.55;medium;23
3142;cold;0.55;safe;45.5;safe;7;hot;10;red;1234
3143;none;0.55;hot;0.55;false;9;medium;11;true;20.7
3144;none;9;danger;7;false;1234;danger;7;cold;11
3145;hot;23;false;10;danger;10;danger;7;cold;23445
3146;safe;23445;false;45.5;none;23445;blue;11;none;11
3147;none;20.7;hot;1234;red;45.5;red;11;blue;23
3148;blue;7;none;9;safe;10;danger;11;blue;23445
3149;danger;9;cold;23;danger;23445;red;23;blue;1234
3150;false;9;cold;0.55;danger;23;cold;20.7;medium;1234
3151;hot;23445;safe;23445;medium;7;danger;45.5;red;1234
3152;cold;23445;true;23;blue;23445;cold;45.5;cold;0.55
3153;true;9;cold;23;danger;1234;safe;45.5;none;7
3154;red;10;hot;20.7;danger;10;none;9;medium;10
3155;none;0.55;blue;11;red;0.55;blue;23445;danger;45.5
3156;blue;1234;medium;7;hot;20.7;medium;0.55;true;1234
3157;safe;1234;none;20.7;danger;7;blue;0.55;medium;20.7
3158;red;20.7;red;45.5;none;23445;red;23445;medium;23
3159;cold;7;blue;23445;danger;45.5;true;23445;blue;45.5
3160;blue;11;red;7;danger;0.55;blue;45.5;safe;1234
3161;safe;20.7;true;23;safe;9;none;7;true;45.5
3162;hot;20.7;blue;9;blue;45.5;true;20.7;none;10
3163;cold;10;safe;0.55;hot;23445;medium;11;safe;10
3164;danger;1234;danger;20.7;blue;11;cold;9;none;10
3165;red;0.55;cold;11;blue;7;blue;11;hot;23445
3166;medium;1234;cold;23445;danger;20.7;true;0.55;true;10
3167;false;23;danger;11;none;7;false;11;blue;9
3168;danger;7;true;7;danger;20.7;medium;1234;false;11
3169;hot;10;blue;45.5;danger;10;blue;11;red;0.55
3170;safe;20.7;hot;1234;false;9;medium;23445;hot;1234
3171;red;11;danger;10;false;9;cold;11;medium;23445
3172;true;20.7;hot;10;red;11;hot;7;hot;1234
3173;medium;0.55;medium;23;none;0.55;hot;0.55;safe;23
3174;medium;0.55;danger;10;safe;1234;true;0.55;false;23
3175;danger;45.5;false;23;danger;7;medium;9;none;10
3176;hot;7;red;10;safe;1234;red;10;danger;45.5
3177;danger;10;none;20.7;red;45.5;none;0.55;safe;45.5
3178;medium;1234;blue;23;none;23445;hot;11;danger;7
3179;false;7;medium;20.7;medium;11;true;11;blue;9
3180;cold;20.7;false;45.5;medium;23;medium;1234;danger;45.5
3181;red;1234;red;45.5;false;23;none;45.5;false;45.5
3182;none;0.55;true;23;cold;1234;blue;10;safe;20.7
3183;hot;45.5;true;9;red;23445;medium;10;none;20.7
3184;medium;23;cold;20.7;none;10;danger;7;false;23445
3185;danger;23445;medium;23445;cold;7;danger;23;danger;0.55
3186;medium;7;hot;10;medium;11;red;23;safe;20.7
3187;cold;20.7;true;9;blue;10;medium;9;none;0.55
3188;danger;45.5;true;9;danger;45.5;red;9;medium;9
3189;danger;45.5;cold;0.55;true;23445;cold;9;false;11
3190;medium;10;false;9;red;23;medium;11;none;20.7
3191;medium;9;blue;10;red;23445;safe;23445;none;7
3192;false;23;medium;23445;blue;20.7;blue;7;medium;1234
3193;cold;45.5;danger;1234;cold;11;blue;20.7;red;11
3194;cold;0.55;cold;1234;hot;23445;none;0.55;red;45.5
3195;red;0.55;safe;20.7;cold;0.55;false;23445;medium;0.55
3196;false;20.7;true;45.5;cold;9;cold;7;cold;10
3197;safe;20.7;danger;23;safe;20.7;cold;23445;red;9
3198;none;10;medium;10;true;10;cold;11;blue;1234
3199;none;10;safe;7;danger;1234;false;7;cold;10
3200;true;10;none;0.55;false;23;medium;10;cold;10
3201;safe;0.55;danger;23;medium;45.5;medium;23445;danger;9
3202;red;1234;danger;20.7;cold;23445;none;7;red;23445
3203;medium;45.5;danger;23;hot;9;cold;10;danger;23445
3204;safe;0.55;none;7;safe;23;safe;7;none;9
3205;danger;1234;blue;1234;cold;10;false;23;none;0.55
3206;true;1234;red;23;danger;45.5;hot;45.5;hot;11
3207;true;23;hot;20.7;medium;23445;safe;1234;blue;23445
3208;none;23445;blue;10;false;1234;medium;45.5;hot;11
3209;safe;1234;false;1234;hot;10;none;9;none;1234
3210;true;0.55;hot;1234;blue;1234;red;0.55;true;11
3211;cold;11;hot;11;red;45.5;none;7;cold;11
3212;cold;9;hot;23445;cold;23445;cold;0.55;medium;23445
3213;false;23;medium;23;none;7;red;20.7;blue;9
